studentID,meetingID,attendance
1720192,4042,N
1718835,6904,Y
1725019,3021,Y
1675792,3125,Y
1664942,5492,Y
1659790,7443,N
1684785,2916,N
1707265,7016,Y
1695258,9911,N
1671484,6054,N
1674532,2947,N
1741764,3392,N
1694495,9725,N
1669865,4854,Y
1678823,5830,N
1653527,7817,N
1700063,4080,Y
1696313,3455,N
1743957,5499,Y
1725528,7363,N
1691785,6170,Y
1701659,1803,Y
1748673,7498,Y
1714437,1778,N
1733699,3198,N
1701174,9181,N
1696175,6862,Y
1652368,4131,Y
1746750,6402,Y
1748506,2123,Y
1661189,3389,N
1743076,5539,N
1681087,3233,N
1677251,1789,N
1680563,8904,N
1680738,8738,N
1714812,5465,Y
1718392,5105,Y
1702315,1059,Y
1660689,1052,Y
1711756,7958,Y
1711875,8093,Y
1667322,5366,Y
1689314,5407,Y
1696165,9385,N
1728806,3238,Y
1699922,2383,N
1733372,9945,Y
1665302,9937,Y
1746577,6619,Y
1667805,1059,N
1680940,8868,N
1665530,4179,Y
1739232,2413,Y
1662193,7903,Y
1689841,7412,Y
1718031,2449,N
1701512,7936,N
1657493,5785,N
1665115,6782,Y
1660489,6646,N
1658531,2191,Y
1700714,2873,N
1689614,6862,Y
1740436,7029,N
1654653,9223,Y
1659130,2069,N
1696570,7290,Y
1717397,8377,Y
1657086,1718,N
1669729,3097,Y
1749273,2484,N
1652018,4274,N
1650412,4080,Y
1659810,6322,Y
1653288,8011,Y
1731766,8774,Y
1672888,2191,N
1735510,2608,N
1724718,6478,N
1721890,8539,N
1740300,1709,N
1696372,5331,Y
1683180,3845,Y
1660908,5521,N
1676526,2947,N
1699857,9639,Y
1658283,7219,Y
1700276,2017,N
1731542,5012,N
1716166,6806,N
1735177,1263,N
1686911,6073,N
1680441,8526,Y
1736276,1249,N
1698272,4649,Y
1658121,8225,Y
1699920,1739,N
1682985,5077,N
1715279,8738,N
1656226,5441,N
1711330,5160,N
1748888,8536,N
1717048,8404,Y
1744483,2181,Y
1714158,8620,Y
1729809,4042,Y
1663408,4113,Y
1727927,9771,Y
1725299,6666,N
1696344,2446,Y
1676389,1793,Y
1705056,9589,Y
1664059,7720,Y
1729399,8438,N
1658898,5104,Y
1747308,7658,N
1723710,6027,N
1705756,1392,N
1671564,8896,Y
1650320,6324,Y
1674941,1851,N
1706043,9289,N
1700766,8498,Y
1715974,5666,Y
1694145,5469,Y
1661226,4815,N
1735926,1804,Y
1730392,8438,N
1651620,4720,Y
1654114,9438,Y
1732256,2181,N
1696034,7927,Y
1687941,1944,N
1669592,8811,N
1693544,8404,Y
1650602,4772,N
1713024,2532,N
1684964,8386,Y
1653714,6904,Y
1682212,3045,N
1714438,1718,N
1707372,6446,N
1656039,2000,Y
1697736,8793,Y
1671194,4973,N
1718729,2745,Y
1722871,3822,N
1705179,1867,N
1734814,6029,N
1735600,2779,Y
1740053,5315,N
1711419,5028,N
1695362,4948,N
1749916,5139,Y
1735538,9937,Y
1738126,7281,Y
1669558,7114,Y
1712394,8513,N
1696323,3492,N
1698272,6250,Y
1665357,1428,N
1749978,1669,N
1666208,5846,Y
1737054,2332,N
1662802,8311,Y
1674829,6254,N
1731064,3448,N
1685185,5666,Y
1703941,6290,N
1675974,8414,Y
1714591,8951,N
1700279,8761,Y
1731734,1039,Y
1708317,4042,N
1667537,1238,Y
1668877,1739,Y
1677374,6288,Y
1721340,1796,Y
1710200,5018,N
1674075,3006,Y
1687696,1998,Y
1663276,8093,Y
1715915,6143,N
1718634,7416,N
1732712,8304,N
1682492,5402,Y
1741382,2055,Y
1670971,5980,N
1666864,4140,Y
1693103,6364,N
1734766,5557,Y
1669737,3822,N
1681974,9437,Y
1659273,5018,Y
1694470,2660,Y
1740744,2424,N
1736916,4186,Y
1660501,6973,N
1716616,6781,Y
1689893,6672,N
1720271,9352,Y
1662434,9860,N
1743965,7565,N
1732802,4434,N
1726208,2232,Y
1692364,2216,Y
1697877,3900,Y
1661382,2670,Y
1728941,2287,Y
1728769,6322,Y
1749341,4434,N
1675179,1136,N
1664590,2806,Y
1674935,5198,Y
1652200,9922,Y
1701512,9780,N
1667181,8304,N
1663957,8672,N
1706898,2558,N
1692976,6170,N
1748578,8672,Y
1692259,7487,N
1744375,5276,Y
1739809,7677,Y
1705010,5666,Y
1737496,9780,Y
1727146,2672,N
1736967,5104,Y
1669124,3227,N
1695092,6029,Y
1690593,1851,N
1698769,6782,N
1708583,3696,N
1695092,7722,Y
1651248,1757,Y
1713341,6921,Y
1717086,6547,N
1689847,3180,Y
1663864,4731,N
1722826,5779,N
1718215,2413,Y
1699639,2285,Y
1653859,2803,Y
1727957,6941,N
1749938,3104,Y
1707850,1574,N
1734707,9710,Y
1690705,8042,N
1691843,8931,N
1683610,6948,Y
1720387,2916,Y
1686056,6446,Y
1707335,9541,Y
1722422,5830,Y
1713982,1106,Y
1733950,2852,Y
1699495,5315,N
1725864,4693,Y
1698485,2888,Y
1749446,5225,N
1680693,9499,N
1667976,3082,N
1662453,7057,Y
1747858,2660,Y
1664346,5441,N
1658687,6034,Y
1675444,3080,N
1682666,4140,N
1651835,9988,N
1663738,1255,Y
1734310,7165,N
1710172,6135,Y
1679931,5422,Y
1700189,1871,N
1651397,5854,N
1659736,2149,Y
1699761,9530,Y
1720837,7518,N
1704225,8015,Y
1701356,9901,N
1713849,5854,N
1713849,6955,N
1669707,5283,Y
1741624,9537,N
1670491,6724,Y
1690195,1624,Y
1721379,6330,N
1660689,8896,Y
1704254,8415,N
1715951,6169,Y
1704930,5963,Y
1662120,9378,N
1695950,9238,N
1701705,2891,Y
1719063,6432,N
1739541,6120,N
1698669,7074,N
1694246,2296,Y
1674143,1559,Y
1736645,8513,Y
1666039,7498,N
1730148,8498,Y
1733066,4551,Y
1662979,2550,N
1698642,8904,Y
1659449,7747,Y
1657351,9108,Y
1711950,2000,N
1662915,9115,N
1735636,6586,Y
1722104,5028,N
1677437,6203,N
1743310,5445,N
1701899,3078,N
1671795,1441,N
1681996,3623,N
1720467,9490,N
1741002,3881,N
1677899,6120,Y
1736092,4220,Y
1664590,4496,Y
1671472,1237,Y
1650605,9259,Y
1739812,9442,N
1718509,4173,Y
1685989,2474,Y
1747863,5913,Y
1715389,1072,N
1678120,6015,N
1683278,9963,N
1682198,8547,Y
1654546,4281,N
1687825,7607,N
1661597,8158,N
1708918,2803,Y
1714773,8995,Y
1736118,1793,Y
1669375,6290,Y
1723896,5666,Y
1698512,9418,Y
1674103,6310,Y
1728747,5404,Y
1676226,9554,N
1668057,3422,Y
1668548,3473,N
1713926,9922,N
1700771,6547,Y
1732818,7253,Y
1689571,3845,N
1678691,9724,N
1672375,4415,Y
1651050,9259,Y
1719364,7258,Y
1712528,4499,Y
1676948,3137,N
1656808,8847,Y
1730986,2170,N
1683123,9173,N
1665246,3389,Y
1703533,7324,Y
1659061,5340,N
1657362,3809,Y
1740702,1709,N
1687133,2073,Y
1710287,3722,N
1744041,5000,Y
1742807,1815,Y
1719174,2792,N
1729450,6672,Y
1660501,4538,N
1655639,9744,Y
1672093,6029,N
1655500,4538,Y
1665422,5397,Y
1734411,7057,Y
1718781,5004,N
1663519,8011,Y
1714932,1059,N
1677067,6782,N
1659304,8774,N
1721749,5139,Y
1712103,7029,Y
1730444,3633,N
1747127,6781,N
1691591,7785,N
1711875,1527,N
1663370,9576,N
1664088,1998,Y
1670423,3623,Y
1741214,1851,Y
1684898,8033,Y
1749233,2853,N
1698306,4352,N
1733778,3238,N
1715164,7061,N
1698512,7802,N
1731420,8958,Y
1674630,6623,Y
1653984,2180,N
1684750,7823,N
1680960,5742,Y
1699691,7941,N
1739541,2285,Y
1723957,8239,N
1709077,1718,N
1748778,5840,Y
1700702,6290,Y
1735652,2500,N
1699176,5987,N
1733645,7927,N
1717683,8216,Y
1748359,3776,Y
1702086,5721,Y
1696599,9875,Y
1740719,9777,Y
1726435,5331,N
1653669,2432,Y
1715337,7270,Y
1678036,3518,Y
1687221,4192,Y
1680053,9173,N
1728532,2081,N
1698210,2254,N
1715647,8441,N
1676643,8303,Y
1745518,7716,N
1720246,6869,Y
1703332,1793,N
1744823,2056,N
1680053,3961,N
1699685,1839,N
1691639,8651,N
1742158,7270,Y
1672540,8623,N
1701111,2204,Y
1704952,2117,N
1665530,9295,Y
1680859,2365,Y
1711768,5064,N
1662280,6054,N
1667607,5492,Y
1722323,8176,N
1686878,9241,Y
1656675,1350,N
1732421,7348,N
1738952,8706,Y
1706415,2659,Y
1719813,8565,N
1688779,2806,N
1669455,2474,Y
1712515,3253,N
1728898,6259,Y
1705253,6265,Y
1738542,2570,Y
1733627,8093,N
1698586,6421,N
1681762,5225,Y
1723094,3914,Y
1693186,9643,Y
1719178,7595,Y
1735984,5917,Y
1735922,7074,N
1747995,6666,N
1696834,4854,Y
1690339,1036,Y
1735635,6324,N
1696183,3067,N
1719945,4449,N
1676263,5366,N
1687300,2088,Y
1740563,9135,N
1665995,7416,N
1663738,7270,N
1716362,5200,N
1665991,5666,Y
1732333,8547,Y
1650074,7561,Y
1684239,5878,N
1669997,8015,N
1719212,7823,N
1694374,8253,N
1650849,3094,Y
1711779,6169,N
1712793,6704,N
1665201,6753,Y
1676514,8553,Y
1660362,7290,N
1676695,9903,N
1650857,4207,N
1667158,9785,Y
1722458,2571,Y
1665958,8995,N
1726452,2305,N
1730714,6219,N
1730539,6550,N
1743245,1882,Y
1680235,6288,N
1650914,6859,N
1686787,5788,N
1725988,3389,Y
1664224,8042,Y
1698056,2353,N
1670959,4080,N
1682739,6603,N
1712107,4054,Y
1710563,7802,N
1668715,2173,Y
1685740,8877,N
1719556,9191,Y
1652267,2169,Y
1683675,3455,N
1711471,5166,N
1705253,3477,Y
1700118,2733,Y
1700403,1390,N
1667262,8045,Y
1716144,9785,N
1676211,3392,Y
1716565,1106,Y
1711330,4072,Y
1699691,9108,N
1675602,9181,Y
1724003,1008,N
1692650,5511,Y
1697080,3078,Y
1733786,1834,Y
1677134,3258,Y
1708794,6806,Y
1704613,9053,Y
1734507,1567,Y
1668424,9537,Y
1726452,9048,Y
1683041,4639,N
1701214,6922,N
1701543,3633,Y
1700276,6856,Y
1715802,5331,N
1734777,8649,Y
1749594,5773,Y
1657362,5262,N
1714133,5160,Y
1676365,8225,Y
1653611,2159,Y
1746594,1522,Y
1667988,8856,Y
1659875,2017,Y
1719305,8620,N
1724121,8877,N
1742400,8774,N
1663794,1815,N
1717386,8738,N
1746951,8871,N
1749666,1729,Y
1718729,8856,Y
1682161,9181,N
1728098,6845,Y
1698256,8340,N
1724562,8386,N
1724928,2485,Y
1721211,9724,N
1705364,7324,N
1707781,8033,Y
1681206,6869,N
1727642,5331,Y
1714105,4291,Y
1714938,1983,N
1730626,7061,Y
1700409,8830,Y
1740244,5015,N
1677834,9418,N
1700024,5366,Y
1694490,6666,N
1720256,5125,Y
1738894,1392,Y
1729317,5402,N
1739746,7016,Y
1695186,9491,N
1690194,6781,Y
1725103,7124,Y
1740910,7348,N
1659168,5652,Y
1743803,2411,N
1728771,2408,N
1706545,6143,N
1711413,3318,Y
1707896,5186,Y
1662764,4769,N
1723017,3603,Y
1704978,1882,Y
1673796,1803,Y
1732411,5923,Y
1744776,9497,Y
1671219,3406,Y
1675939,1978,N
1650550,6203,Y
1658543,6065,Y
1693303,9530,N
1692107,5141,N
1665925,2347,N
1700860,6270,N
1734837,9418,N
1685700,3962,Y
1654764,9563,N
1698549,8150,N
1745705,8319,Y
1697307,4281,Y
1734819,5499,Y
1713734,6845,Y
1725039,5840,N
1737451,5407,N
1686900,3737,Y
1684524,1585,Y
1663933,4588,Y
1730853,9639,N
1714812,2432,Y
1707362,5211,N
1728906,2533,Y
1675328,9289,Y
1672486,9491,N
1698293,2640,N
1655638,2858,Y
1733627,2305,N
1662877,2432,N
1681745,7958,N
1749256,5125,N
1712879,6603,N
1696977,4554,Y
1660167,3006,Y
1748790,9328,Y
1677150,5788,Y
1699738,6915,Y
1661864,5501,Y
1741382,2424,N
1674407,7623,Y
1704132,4651,N
1662905,8589,N
1679385,5604,Y
1736961,8319,Y
1714312,3696,Y
1661549,3771,N
1650145,8676,Y
1665148,6027,N
1711423,2408,Y
1717607,4825,Y
1704584,1412,Y
1725230,7487,Y
1682897,4299,Y
1660124,6412,N
1746620,4906,Y
1713943,4394,Y
1691588,4173,Y
1697069,5913,N
1663080,1305,N
1748578,8958,Y
1735066,8811,Y
1709300,8771,Y
1746910,9135,Y
1730129,9230,N
1655639,9987,Y
1735818,5262,N
1736954,6629,Y
1743402,2411,N
1749695,5917,N
1697461,3435,Y
1663306,9810,N
1749005,4365,Y
1694601,7219,N
1717225,9938,Y
1684396,1390,N
1705297,5574,Y
1661517,7530,Y
1663142,7236,N
1671564,5015,Y
1661038,7114,Y
1702063,9982,Y
1730146,3696,N
1693689,8200,N
1670423,5566,Y
1679701,3948,Y
1701160,2088,N
1655985,7607,Y
1714848,7947,N
1740759,6290,N
1658610,2970,Y
1700638,5507,Y
1721461,4107,Y
1694495,4971,N
1701279,4107,N
1665775,7416,N
1689528,7303,Y
1667126,1983,Y
1677321,5551,N
1703927,9677,Y
1694982,8404,N
1658183,5021,Y
1665230,4179,Y
1690562,5880,N
1726600,3448,Y
1747149,5139,Y
1702186,3962,N
1669954,5551,N
1710866,8620,Y
1682256,6945,N
1706098,7948,N
1671670,1867,Y
1674288,1718,Y
1709077,5790,Y
1694830,7936,N
1692404,2898,N
1747892,4854,Y
1736654,3917,N
1718868,7019,N
1693030,4725,N
1715477,3662,Y
1708849,2126,N
1656176,2785,N
1735600,8150,N
1687512,9674,Y
1725114,6952,N
1650456,5842,N
1658466,6073,N
1705501,5963,Y
1660987,5651,Y
1716929,8589,Y
1739396,3976,Y
1716260,6727,Y
1710147,6027,Y
1685345,8239,Y
1698276,4769,Y
1721743,5790,Y
1715826,1486,Y
1746890,2484,N
1711319,8553,Y
1702968,3018,N
1714494,6560,Y
1654217,3014,Y
1728291,8012,N
1700898,9026,N
1665621,1483,N
1730871,9963,N
1719333,6944,N
1655785,3258,Y
1702745,8962,N
1714321,2248,Y
1680237,1601,Y
1658304,7610,N
1724467,9289,N
1686465,6869,N
1672814,8649,N
1691382,2947,N
1679216,9504,N
1724776,7518,Y
1664406,5779,Y
1747633,7074,N
1686981,1500,Y
1730212,8847,Y
1748105,2353,N
1684548,9347,Y
1745212,3493,N
1654758,6259,Y
1712332,4867,Y
1681721,7737,Y
1661240,6904,N
1686283,2204,N
1701836,7958,N
1731551,6029,N
1705748,9309,N
1717950,3529,Y
1708695,9809,Y
1748035,6727,N
1725572,3917,Y
1688879,2287,N
1656506,1278,Y
1696933,7016,N
1655757,5445,Y
1703484,7354,Y
1698286,5407,Y
1653069,9262,Y
1710922,7652,N
1679670,2348,Y
1676518,5991,N
1661350,6170,Y
1717163,8896,Y
1651982,5880,N
1731924,7016,Y
1688788,4867,Y
1712788,5486,Y
1725744,3013,Y
1689437,1384,N
1730995,4186,N
1693863,2733,Y
1680219,5773,N
1684727,3078,Y
1674188,3057,Y
1657529,8239,N
1653748,2867,Y
1687844,4220,N
1655785,7487,N
1708448,3477,Y
1740710,7414,N
1725224,7944,Y
1658031,8793,N
1727007,6404,Y
1709426,5186,Y
1700248,3006,N
1660110,3611,N
1658898,8877,Y
1737434,1428,Y
1696994,1392,N
1661749,5276,N
1708663,4725,Y
1659766,9442,N
1656056,9783,Y
1710332,8950,Y
1748824,5331,Y
1742820,5262,N
1658848,2898,N
1747205,9670,Y
1676617,4453,N
1675652,6257,Y
1692552,1597,Y
1749738,5846,Y
1721925,3651,Y
1669152,9937,N
1701835,9499,Y
1666647,4449,N
1651046,3422,N
1718186,3013,N
1733093,1042,Y
1724365,5089,N
1698586,4942,N
1738574,1441,Y
1660189,1273,N
1695779,7718,Y
1739293,9576,Y
1688756,2888,N
1700701,7324,N
1657884,4663,N
1733845,7165,Y
1720048,5854,N
1711083,5367,Y
1715461,3633,Y
1738261,6139,Y
1698915,9563,Y
1654300,8958,Y
1679771,4160,Y
1722444,5396,N
1734530,7395,Y
1657515,4648,N
1749422,3727,Y
1707312,2608,Y
1748895,1729,N
1678952,3776,N
1744158,3491,Y
1695911,3204,Y
1699978,1700,N
1679603,3926,N
1747604,7348,N
1671062,5793,Y
1670644,3648,N
1734877,9271,N
1699838,4649,Y
1722871,6768,N
1694601,2254,Y
1688566,7400,Y
1663133,2383,N
1687710,9710,N
1661919,4906,Y
1682284,4054,Y
1708375,4867,Y
1705674,6143,Y
1700949,6783,N
1655600,7270,Y
1748565,3961,Y
1652694,9103,Y
1715403,9658,N
1698095,5652,Y
1650571,5845,Y
1719839,7236,N
1708564,4712,Y
1721532,8871,Y
1663452,2149,Y
1746857,7484,Y
1669029,4852,Y
1667906,7936,N
1702258,6203,N
1654102,8761,Y
1678266,3454,Y
1748701,7074,Y
1734505,9911,N
1694868,3057,Y
1711995,3573,N
1737672,8931,Y
1705501,5313,N
1716080,3233,Y
1703253,3097,Y
1746232,8877,Y
1730806,1669,Y
1702038,4365,Y
1724365,8363,N
1673759,9053,N
1703851,2216,Y
1651230,8665,N
1745822,4663,N
1659463,8793,Y
1697944,3435,N
1670219,7322,Y
1733007,9385,N
1746577,9054,Y
1692017,7897,Y
1727332,6921,Y
1700927,9771,Y
1681574,7029,Y
1675997,7219,N
1677018,1597,Y
1682220,1059,Y
1712333,3644,Y
1730269,8882,Y
1742234,8589,Y
1716982,6704,N
1733920,1666,N
1716992,7722,N
1654755,9103,Y
1718509,1302,Y
1717864,4129,N
1727742,7903,Y
1670855,6203,Y
1730069,6937,N
1689312,9490,Y
1747468,2608,Y
1681082,8319,N
1650636,9135,Y
1716572,3608,Y
1662077,9108,N
1704093,1757,Y
1714938,1669,Y
1733042,7720,Y
1722886,2927,N
1685595,3788,N
1705997,8547,Y
1676946,9421,Y
1677147,1238,N
1650013,5404,Y
1689510,6666,Y
1739403,8011,Y
1702213,5501,N
1653972,9069,Y
1704305,1392,Y
1671819,1283,N
1662021,7059,N
1719442,3722,N
1661186,1059,N
1708016,9352,Y
1749441,9987,Y
1744377,2803,N
1737815,8225,Y
1714312,3519,Y
1729283,8513,Y
1682212,6135,N
1728098,6856,N
1685288,6564,Y
1671076,5402,Y
1726422,6125,N
1682353,5788,N
1709458,3136,Y
1704604,1263,Y
1745128,9554,N
1710556,7354,Y
1723048,1503,N
1655798,4054,Y
1706555,8303,Y
1701752,3014,N
1747196,6330,Y
1679317,6192,Y
1731368,5959,Y
1669048,5486,N
1709708,5840,N
1731714,7277,Y
1703607,2888,N
1736110,3180,Y
1662418,7498,N
1686909,2181,Y
1658604,8340,Y
1724943,2153,Y
1654546,9878,N
1667762,4085,N
1694753,8093,N
1727793,2867,Y
1697117,9347,N
1699738,6862,N
1716309,4731,Y
1708523,2570,N
1669292,6945,N
1743153,8184,Y
1726183,3573,Y
1730676,1559,N
1668440,5987,Y
1686653,9437,Y
1668506,2305,Y
1727466,6331,N
1695161,9289,N
1693001,1585,N
1718181,5511,Y
1686230,9809,Y
1667762,2550,Y
1669031,7209,Y
1697616,5840,Y
1685288,1212,Y
1650825,9780,Y
1704723,6779,Y
1721546,7722,Y
1707007,9693,Y
1716007,6310,Y
1667388,2888,Y
1712039,3319,Y
1688879,4823,N
1667327,2169,N
1677700,6143,N
1663976,8877,N
1683692,6257,N
1671493,8096,N
1668458,7205,N
1669650,8871,Y
1694007,8830,Y
1651076,2153,N
1736645,3621,Y
1688665,3696,N
1748565,9442,N
1671112,2446,N
1724492,3111,Y
1665422,9576,N
1734170,5513,N
1722883,8340,Y
1713879,6265,N
1685902,5913,N
1693923,9421,Y
1732156,3881,N
1740568,8253,Y
1664896,6782,Y
1678482,3644,Y
1708431,2500,Y
1655997,8191,Y
1679414,2232,Y
1670206,7484,Y
1711953,3603,N
1662324,3659,N
1685789,2627,Y
1736071,5566,Y
1698328,6704,Y
1720528,1783,Y
1678381,9277,N
1686074,8904,N
1654600,2857,Y
1723803,8547,Y
1687343,6170,N
1675353,4281,N
1699470,4033,Y
1748067,9901,Y
1669048,6259,N
1736556,6739,N
1671976,1059,Y
1744149,9026,Y
1738834,1483,Y
1729639,9438,Y
1689560,4496,Y
1660419,3477,Y
1712153,2069,Y
1746640,7290,Y
1672025,3060,N
1731039,5200,N
1729240,9588,Y
1666814,5379,N
1683639,9069,Y
1720906,7623,Y
1709743,4780,N
1706842,1568,Y
1738590,6290,N
1666196,3822,N
1702745,4140,N
1676896,2803,N
1662507,1730,Y
1713582,3961,N
1722171,1224,Y
1735034,9271,N
1729289,6106,Y
1678622,8093,Y
1653995,7416,Y
1667724,3492,Y
1737922,9115,N
1650270,4291,N
1699006,1106,N
1734232,1305,Y
1736133,8132,N
1657031,2813,N
1729717,4904,Y
1680182,5651,Y
1746907,1273,Y
1719614,4772,Y
1706209,9554,Y
1737622,4207,N
1716391,9554,N
1688683,2305,N
1749018,8868,N
1664406,4947,N
1679591,5715,Y
1668343,1757,Y
1651228,6257,Y
1680032,5143,N
1714593,9771,Y
1691654,6781,Y
1670101,1624,N
1696834,1666,Y
1687123,6560,Y
1682993,1585,N
1722468,1527,N
1745122,6845,Y
1672806,9811,Y
1653845,5173,Y
1672436,5276,N
1743929,3792,N
1660462,8877,N
1725299,2714,N
1732824,2123,Y
1668292,8505,N
1748790,3662,Y
1727437,6937,N
1735616,3914,N
1685436,3502,Y
1693807,9238,N
1693577,2947,Y
1730895,5777,N
1676758,8916,N
1740325,2484,Y
1695268,1527,N
1702128,2733,N
1684912,1574,Y
1699745,8067,Y
1702676,8949,Y
1724103,9442,Y
1719178,9757,Y
1702086,6256,N
1682973,1762,Y
1733149,4281,Y
1683492,7270,Y
1661819,2017,N
1651685,6646,Y
1721026,6547,N
1680914,7595,N
1726665,9119,N
1696050,2452,N
1688705,3125,Y
1741024,1441,Y
1734730,7677,Y
1713307,9658,Y
1720423,8596,N
1698095,5574,N
1699598,7944,Y
1708297,2411,N
1718756,7230,N
1727706,2353,N
1677895,8623,N
1654128,9191,N
1698988,8526,Y
1699482,8623,Y
1651903,3082,N
1652671,4718,N
1690036,3024,N
1682372,9418,N
1709135,1730,Y
1696687,6646,N
1711925,7487,N
1669124,5407,Y
1747168,4080,N
1681247,2424,Y
1739567,6921,N
1657118,2184,N
1668005,3493,N
1653733,5139,Y
1670278,5143,Y
1724198,1783,N
1742926,4769,Y
1724963,3561,Y
1749994,4947,N
1670748,9644,Y
1683320,3565,N
1745241,6937,N
1731164,6257,Y
1721285,3948,Y
1650571,1917,Y
1742207,2365,N
1665007,6290,Y
1678313,8744,Y
1713204,6143,Y
1711636,5616,Y
1682333,6727,N
1688442,6969,N
1652731,8995,Y
1710973,9499,N
1688796,3608,Y
1681930,5465,Y
1673768,5574,Y
1695495,5917,Y
1737815,3165,N
1744848,3014,N
1672339,5486,Y
1652237,9101,Y
1657493,3949,Y
1693151,6955,Y
1698306,1302,N
1745109,9441,N
1681564,9309,N
1658898,8792,Y
1693969,7124,Y
1684577,7817,Y
1652456,5020,Y
1660806,1503,N
1653664,9497,Y
1690122,5798,N
1656087,2332,Y
1661266,1086,Y
1716071,9521,N
1711381,4173,Y
1659389,8191,N
1697740,5200,N
1702814,6636,Y
1684019,5917,Y
1671162,8737,Y
1712840,3244,N
1704101,4749,Y
1743028,6852,N
1735536,8539,N
1698344,5020,Y
1696687,2813,N
1715721,6135,Y
1726522,6027,N
1745832,2932,N
1700996,3434,Y
1684057,4725,N
1685673,7656,Y
1693301,2184,Y
1710659,3477,N
1711256,5200,N
1696375,9997,N
1658957,8042,Y
1741017,7970,N
1709978,6074,Y
1701946,9785,Y
1714791,4453,N
1706848,2347,N
1691202,6057,N
1707868,2204,N
1713895,3692,Y
1745756,4609,N
1670469,6619,N
1678722,8578,Y
1699578,5959,Y
1696687,1585,Y
1667090,3330,Y
1719216,1392,N
1681871,1763,Y
1668678,5262,N
1717541,4799,N
1707672,2608,Y
1700766,6322,Y
1710797,9149,Y
1651174,9468,Y
1674075,2073,Y
1739389,7720,N
1724351,5469,N
1713833,3170,N
1705083,1983,Y
1671691,2792,Y
1738638,4453,Y
1708016,2305,Y
1743864,4942,Y
1679681,5125,Y
1731203,9757,Y
1710699,4718,N
1702502,7312,N
1749005,6921,Y
1720145,8502,Y
1654713,4769,N
1690253,2149,Y
1724527,1998,N
1698286,2813,Y
1684161,6446,N
1682899,4973,Y
1735163,6402,Y
1682361,3722,Y
1718269,2117,Y
1670632,8547,Y
1653720,3473,Y
1666448,5404,Y
1709198,8414,N
1659431,6324,N
1749594,2232,N
1700046,4854,N
1661542,6402,N
1680761,4947,N
1749738,2483,Y
1679411,8871,N
1714597,7230,Y
1676930,1036,Y
1680848,3573,Y
1742903,1430,Y
1682505,2347,Y
1657043,3125,Y
1731859,3180,N
1717864,2857,N
1685816,2785,N
1664683,6079,N
1659975,1238,N
1656917,6666,N
1729563,9812,N
1732566,8441,N
1725024,9295,N
1749418,4220,N
1660775,8526,N
1702463,9491,N
1674867,4192,N
1735906,5987,N
1672948,3170,Y
1695694,7932,Y
1712332,4815,Y
1706717,8156,Y
1734795,1263,Y
1726432,6655,N
1696313,2452,N
1700872,9238,N
1693821,1585,N
1733600,7277,Y
1728519,8620,Y
1726788,9554,Y
1741563,4140,N
1694846,5521,N
1691971,3179,Y
