studentID,meetingID,attendance
1686377,2601,Y
1748919,3975,Y
1729862,6597,N
1652098,9987,N
1728220,3695,N
1700342,3720,N
1678427,3743,Y
1730931,1224,Y
1723233,1952,N
1690229,8867,Y
1682443,5456,N
1677667,9210,Y
1681800,8949,Y
1674012,2114,Y
1740071,2287,N
1745529,4522,Y
1666005,3184,N
1732859,3345,Y
1710138,7896,Y
1664015,1006,Y
1700887,2696,N
1737192,3922,N
1717005,9166,Y
1689963,3159,N
1702528,5968,N
1653259,7033,N
1738795,2797,Y
1677910,1972,Y
1693643,7044,Y
1671919,1057,Y
1699908,1224,Y
1700014,5402,N
1669502,2091,N
1659787,1525,Y
1710590,5439,Y
1733264,6977,N
1712012,7785,Y
1713155,6109,Y
1741153,5598,N
1688390,2826,N
1670457,9779,N
1715131,6781,N
1741827,3175,Y
1691125,3852,N
1714691,9019,Y
1652901,4522,N
1707240,7866,N
1670229,1640,N
1696425,7781,Y
1654828,1322,Y
1671494,4180,N
1706233,4106,N
1683489,4796,Y
1720659,6998,N
1683665,9589,Y
1669888,3752,N
1748098,3723,Y
1678559,9636,Y
1653426,6433,Y
1698201,2702,N
1666607,6791,N
1710203,1672,N
1724045,8975,Y
1733977,3894,N
1690592,6433,N
1710228,2749,Y
1661177,6284,N
1664736,6976,Y
1709767,3093,Y
1718781,9379,Y
1692748,7295,N
1746268,7580,Y
1719822,9210,Y
1689691,5485,N
1655988,9468,N
1704735,5284,Y
1749282,7303,Y
1716408,3525,N
1714769,3752,Y
1682314,1375,Y
1735619,2655,N
1689651,7228,Y
1696315,3743,N
1654947,2059,Y
1666234,4243,N
1716685,8278,N
1677421,9126,Y
1738285,9015,N
1707033,7159,N
1720414,4045,N
1654766,7704,Y
1657397,8960,N
1664832,2176,Y
1688496,7571,N
1699204,7865,N
1729241,4228,Y
1707430,9101,N
1720086,6845,Y
1736911,5681,N
1678161,2091,Y
1661750,6229,Y
1720896,5857,Y
1745519,2506,Y
1662676,9269,N
1730031,3531,Y
1706073,9986,N
1664617,4148,N
1677003,1341,Y
1670575,2780,N
1742472,7466,N
1696678,3582,Y
1660947,6693,Y
1749204,5374,Y
1707952,5223,N
1738334,4468,Y
1695052,5745,N
1721578,5887,N
1715977,2601,Y
1702088,7677,Y
1703762,6580,N
1737637,4279,N
1685790,7822,N
1717250,6382,N
1687601,4537,N
1720239,8081,N
1658880,6901,N
1685565,9489,N
1722523,6088,Y
1734251,5933,N
1728249,4046,N
1717921,5609,N
1687355,7468,Y
1655306,7534,Y
1688996,5419,N
1705152,8427,Y
1676109,1118,Y
1747313,8320,N
1698255,2863,N
1747040,3008,Y
1666107,2751,Y
1659235,1716,N
1728368,2763,Y
1714183,6072,Y
1686454,9182,N
1679852,1079,Y
1725463,4535,N
1723617,7991,Y
1653120,9502,Y
1718945,3718,Y
1728743,7950,Y
1706064,9362,N
1690601,6960,Y
1739400,8830,N
1669472,6425,Y
1740239,9015,Y
1738188,2166,Y
1716704,6891,N
1725601,5753,Y
1717544,7303,Y
1711353,6781,Y
1727679,3355,Y
1724010,1540,N
1706103,3688,Y
1700125,6230,N
1673450,2122,N
1726091,5291,Y
1662035,7082,Y
1725215,8219,N
1740769,3717,Y
1681327,6551,N
1731310,1067,Y
1672954,3474,N
1736700,2197,Y
1739296,6029,N
1732174,9513,N
1726702,3504,Y
1704493,8243,Y
1713422,8676,Y
1695268,7128,N
1711720,4736,N
1656966,7383,N
1714281,8253,N
1693223,4872,N
1723126,6889,Y
1719658,8960,Y
1740952,1145,N
1681589,4630,N
1711406,3965,N
1749427,4719,N
1688943,1982,Y
1687383,7431,Y
1724797,3784,Y
1723123,7184,N
1690194,6693,Y
1685790,4998,N
1680554,3064,N
1657175,3121,N
1692691,6960,N
1708197,8320,N
1722381,3718,N
1687987,3121,Y
1676785,4872,N
1691566,9479,N
1690132,5609,N
1744101,3963,Y
1731665,1788,Y
1670833,2091,N
1703762,4934,Y
1665186,4630,N
1719371,7277,N
1662015,8111,N
1680838,2258,Y
1671318,3318,Y
1673406,8653,N
1675539,7472,N
1668652,8081,N
1706233,8019,Y
1723451,8435,N
1676809,6233,Y
1706233,7707,N
1709132,3340,N
1729214,9468,N
1713502,5785,Y
1651009,6097,N
1742346,7652,Y
1685255,7107,N
1720378,6345,N
1700363,6791,Y
1686967,6623,Y
1676466,5442,Y
1730416,9240,Y
1716727,1108,Y
1668804,5784,N
1682298,1913,Y
1669299,6072,Y
1723826,2870,N
1722340,8364,N
1703291,1819,N
1676027,2710,N
1661516,6845,N
1687013,1224,Y
1716339,9073,Y
1708408,8965,Y
1706623,4825,N
1723309,6008,N
1732329,8267,N
1716402,7415,N
1687858,6257,N
1684192,2166,N
1724578,8016,N
1678879,9478,Y
1658296,2549,N
1740210,9472,N
1714562,3121,Y
1714071,6204,Y
1665370,6348,Y
1718908,4872,Y
1731049,3511,N
1719601,2094,Y
1692867,8790,N
1687534,9060,N
1681499,2655,Y
1661745,5195,N
1722051,1813,Y
1663009,8853,Y
1732323,2368,Y
1654745,3175,N
1654099,1887,N
1669434,2738,N
1732445,4788,N
1697198,9074,Y
1694181,2114,Y
1708011,2751,Y
1697221,4046,N
1744402,8508,N
1652959,3604,Y
1677838,6663,N
1704900,3604,Y
1683303,3209,N
1699073,7603,Y
1689714,1913,Y
1659007,4537,Y
1741989,3095,N
1737791,2122,N
1746582,3966,N
1693223,6430,N
1741025,3445,Y
1676425,1375,N
1698502,5513,Y
1747905,9468,N
1720647,8965,Y
1693220,1545,N
1687404,3739,Y
1745566,2655,Y
1661605,3542,N
1687754,4543,Y
1676777,1774,N
1735708,9073,Y
1695901,8278,Y
1724712,2811,N
1723411,1065,N
1683786,8070,N
1734959,3944,N
1664819,2530,N
1697837,7950,N
1689981,2910,N
1715405,3582,N
1672661,6386,N
1742893,5483,Y
1706097,8174,N
1687858,4671,Y
1710451,7159,Y
1676414,6604,Y
1710891,5485,N
1706401,7010,N
1688162,2432,Y
1675407,4340,N
1725927,4736,Y
1653127,6436,Y
1714197,9208,N
1703302,2199,N
1749783,3542,N
1727577,6007,N
1680784,5759,Y
1723849,5443,Y
1677829,6097,Y
1742114,1326,N
1659855,7580,N
1729630,6345,Y
1676547,2022,N
1691621,8081,Y
1701765,1961,Y
1726663,2738,Y
1671489,5594,N
1694516,3720,N
1712259,8253,N
1734667,8775,Y
1674704,1357,Y
1692570,5223,N
1698579,5497,Y
1657219,7444,Y
1696459,4361,Y
1712418,3986,N
1657154,7574,Y
1655767,3858,Y
1673531,5046,N
1658211,1344,Y
1669712,3107,N
1725281,9806,N
1723021,4193,Y
1725371,8016,N
1720633,3023,N
1684502,5046,Y
1724760,6365,N
1681129,9762,N
1673900,2310,N
1729004,6451,Y
1731631,6990,N
1724726,9468,Y
1706307,6834,N
1728029,5759,N
1670073,2261,N
1714592,2472,N
1680855,3445,Y
1680273,8830,N
1691498,5374,Y
1722249,9163,N
1735469,9328,N
1666367,4175,N
1680735,2910,Y
1664267,4930,Y
1693870,3525,N
1686717,7383,Y
1657310,6960,Y
1685558,8882,Y
1698438,6233,Y
1749266,2123,N
1692570,3582,Y
1676060,4359,Y
1695488,7386,N
1682248,7198,N
1697319,3579,N
1721966,1202,Y
1738398,3512,N
1703364,6386,N
1655580,1296,N
1672334,1359,N
1715431,2751,Y
1702761,7704,Y
1732106,1588,N
1685778,9218,N
1719241,1779,N
1656716,1282,Y
1747043,3090,N
1679269,7652,Y
1697934,4148,N
1658073,6580,N
1730003,6433,Y
1700528,3986,Y
1724420,2824,N
1747184,5852,Y
1661663,8965,Y
1709638,1566,Y
1691092,8481,Y
1697319,7125,N
1658978,6230,N
1748446,5391,N
1693702,2903,N
1714183,5873,N
1692270,5585,Y
1659932,4380,Y
1730911,2308,Y
1650052,2221,N
1745886,8435,N
1731576,9679,N
1729735,2797,Y
1650978,2812,N
1743459,9260,Y
1679628,1774,N
1706481,5877,Y
1744959,9015,Y
1695247,8337,N
1723547,5885,N
1709000,3341,N
1670802,7437,Y
1725601,9988,N
1703400,7601,Y
1671704,8968,Y
1738277,8968,N
1652549,8654,Y
1688662,4151,Y
1655539,7969,Y
1700609,7611,Y
1737210,1719,Y
1651763,3922,N
1692310,6629,N
1735395,2205,N
1744151,5819,Y
1716589,5223,Y
1734121,3019,N
1703410,2483,Y
1679536,5046,Y
1700317,6228,Y
1666513,8081,Y
1673973,5213,N
1741887,5476,N
1747443,9440,N
1718282,3531,N
1652832,3054,Y
1741937,3489,Y
1662289,1587,N
1682015,9679,Y
1684290,6834,Y
1713753,2059,Y
1687242,4916,Y
1664165,4826,Y
1714991,6436,N
1699126,3275,N
1705907,5275,N
1706781,8008,Y
1740829,2902,Y
1738274,2898,N
1708167,8160,Y
1706162,4151,N
1650367,8779,N
1655862,2549,Y
1677467,1511,N
1681998,3021,Y
1687013,5692,N
1747917,5621,Y
1745235,1057,Y
1749276,9677,N
1651972,2474,N
1657838,1276,Y
1706675,4607,Y
1694437,3739,N
1705074,8352,N
1697561,8908,N
1707483,2655,N
1682362,6115,N
1720511,4519,Y
1655637,8900,N
1712788,8078,Y
1739892,8381,Y
1655276,4025,N
1663627,1272,N
1725196,7921,N
1658073,1042,Y
1687578,4243,Y
1730304,2812,Y
1746840,1344,N
1745822,1525,Y
1657119,9060,Y
1679746,5887,N
1651374,1672,Y
1650560,1310,Y
1695882,2235,N
1663250,4234,N
1722516,7896,N
1722650,3688,Y
1739670,1006,N
1657530,3054,Y
1709016,1006,N
1676378,9076,Y
1654424,7952,Y
1745209,2442,N
1685603,4988,Y
1709786,7885,Y
1742907,9800,Y
1706701,3090,N
1651887,7650,N
1742485,2293,N
1678214,8243,N
1742161,6459,Y
1697012,1818,Y
1681031,1344,Y
1722330,6431,Y
1696916,7531,Y
1659227,8727,Y
1732256,7862,N
1681060,1008,Y
1707970,2833,Y
1701115,4598,Y
1677427,1181,N
1721702,6312,N
1737099,9485,Y
1674858,9644,Y
1683881,8322,Y
1665165,6431,Y
1654622,6260,Y
1717380,5691,N
1652102,4234,N
1667397,9019,Y
1703785,1953,Y
1695295,8437,N
1669084,7437,N
1708570,9182,N
1733252,4973,Y
1732429,6350,Y
1749438,8293,Y
1742539,2022,Y
1714723,1375,N
1709839,7033,N
1704708,9779,Y
1675438,2432,Y
1690996,8557,N
1683346,1276,N
1681167,3849,Y
1732752,2863,N
1720974,1320,Y
1747833,9464,Y
1701948,6230,Y
1693182,6077,N
1675940,8675,N
1721405,7846,Y
1699940,4180,Y
1733300,4526,N
1671045,5691,N
1714756,2261,Y
1744876,3468,N
1717480,7421,N
1698100,3198,N
1699021,9636,Y
1652788,2472,N
1684408,7707,Y
1734915,4631,Y
1664272,2564,Y
1659622,6204,Y
1731696,6320,N
1667431,4422,N
1689107,9472,N
1673754,4825,Y
1713193,3340,Y
1737976,2365,Y
1656083,1683,Y
1706900,2358,N
1669784,4719,Y
1736928,5244,N
1663627,3019,Y
1721047,9163,Y
1749294,4931,Y
1724098,9686,Y
1738347,5621,N
1725582,6580,N
1677046,3468,N
1743504,8278,Y
1747435,9150,N
1695456,3090,N
1734959,9798,N
1718644,4788,N
1698045,9356,N
1702534,1210,Y
1724844,4419,N
1742909,2619,N
1652439,5472,Y
1681610,3451,Y
1675814,9988,Y
1718811,8081,Y
1688418,9126,Y
1655176,7707,N
1681204,4931,N
1720511,6029,N
1745368,4628,N
1718292,5027,N
1695704,7762,N
1735468,5960,N
1686814,7764,N
1653789,3208,Y
1677426,7942,N
1748828,4671,N
1687818,8965,Y
1713312,9015,Y
1662676,5702,N
1735708,1412,N
1688488,8260,N
1744837,7779,N
1659501,2310,N
1745368,7065,Y
1662019,1065,Y
1685559,4422,Y
1662384,3858,Y
1676294,1508,N
1662328,4261,N
1726533,1694,Y
1704026,5046,N
1733113,8501,N
1651287,7107,N
1664314,6960,Y
1716655,8908,N
1656258,2308,Y
1669362,2696,N
1745529,1276,Y
1735145,5702,Y
1710433,3723,Y
1681996,1952,N
1706288,7639,Y
1742099,4715,N
1698099,1065,N
1720798,5371,Y
1686462,2310,Y
1706781,8704,Y
1679517,8219,Y
1657557,8775,N
1709003,6532,N
1747802,6271,N
1678025,7019,Y
1661565,3743,N
1710665,5223,Y
1705074,7190,N
1692106,5472,Y
1749315,2870,N
1651009,3921,Y
1689542,2192,Y
1701171,2811,N
1691526,2576,N
1720917,5989,N
1661516,2317,N
1695632,3720,N
1701208,1057,N
1741941,4468,N
1742565,8188,N
1675713,3481,Y
1690851,8078,Y
1671794,1672,Y
1729050,6392,N
1724012,8675,N
1660268,1282,N
1675718,1906,N
1665578,1779,N
1745822,5391,N
1732851,2618,N
1677715,2122,Y
1676078,8853,N
1729378,2903,N
1728206,8253,N
1687345,7551,N
1713943,7303,N
1714376,3064,N
1692092,9252,Y
1686039,5402,N
1713796,3090,Y
1689025,9101,N
1728711,5391,Y
1681995,7149,Y
1705869,2549,Y
1748451,4175,Y
1684428,4433,N
1674863,6391,N
1741398,9362,Y
1739143,6580,Y
1696241,8435,Y
1673531,9060,Y
1667576,2483,Y
1694411,5057,Y
1717543,7846,Y
1672661,1924,N
1731283,4243,Y
1687000,2537,Y
1734764,4300,N
1741627,8320,Y
1721497,4532,N
1669864,8775,Y
1722762,7107,Y
1734589,8867,N
1714699,5213,N
1701503,8381,Y
1684629,9182,Y
1685736,8676,Y
1687412,9561,Y
1699486,8968,N
1665862,7866,N
1694735,7764,N
1689311,3733,Y
1703990,5784,Y
1718566,8960,N
1668472,4482,Y
1678268,2483,N
1700699,6430,N
1725488,7472,Y
1705587,7686,Y
1668185,1809,Y
1670478,8133,Y
1747186,5276,N
1717271,4817,N
1708081,7384,N
1726663,5148,N
1736236,8654,N
1723468,6356,Y
1711934,6597,Y
1736510,2089,N
1700014,9073,Y
1710604,4630,N
1660733,6430,N
1738277,5989,N
1734589,2826,Y
1693424,9800,Y
1707325,4068,Y
1692394,3275,Y
1719965,6089,Y
1724693,8965,Y
1717534,7373,Y
1742930,9811,N
1745357,7652,Y
1650555,6525,N
1698570,6551,N
1723123,6562,Y
1708590,4731,N
1693212,5692,N
1693501,3235,Y
1650560,8885,Y
1666498,9355,N
1747707,1065,N
1715700,9440,Y
1708481,8965,Y
1658031,8607,Y
1675683,2763,Y
1735861,9748,N
1670280,4180,Y
1727158,1803,Y
1666780,7836,N
1741785,4292,Y
1735019,8381,N
1710492,8322,Y
1736130,9438,N
1747278,8949,Y
1689226,3786,N
1698322,7677,Y
1741675,3504,Y
1706130,2525,Y
1693424,2335,Y
1705917,7159,N
1698438,1540,Y
1741765,7611,Y
1675510,5506,Y
1692610,4721,Y
1661539,8289,N
1726399,5662,N
1669785,6760,Y
1674165,9254,Y
1668141,6049,Y
1669127,9029,N
1714069,8133,Y
1708726,7779,Y
1732584,3739,N
1651976,9101,Y
1709003,1057,N
1735666,9328,Y
1738753,3235,Y
1740699,3021,N
1742382,2689,N
1650708,6438,N
1697399,6580,Y
1690078,9988,N
1671299,5483,Y
1716813,8415,Y
1691864,4842,Y
1732252,6881,N
1738375,1006,N
1716547,9101,Y
1740847,3982,N
1704364,9356,N
1683827,7280,Y
1747512,2549,N
1655412,4228,Y
1712418,2812,Y
1714487,5681,Y
1683569,3290,N
1668875,4151,Y
1732224,4228,N
1688981,9556,Y
1702488,1381,Y
1678049,6345,N
1743137,9484,Y
1734639,8779,N
1697401,5665,Y
1747700,2031,N
1717374,2420,N
1678370,5732,N
1661178,5027,Y
1694745,7781,Y
1669284,4226,N
1713333,2898,Y
1733044,2026,Y
1661024,4359,N
1665493,1294,Y
1746532,9644,Y
1660181,7280,Y
1659948,3523,Y
1713837,4736,Y
1706770,9484,N
1683186,7530,N
1720464,6834,N
1719224,2199,N
1729697,8076,N
1721102,2953,N
1695650,7777,N
1728723,4148,Y
1721292,2918,Y
1660894,3582,Y
1675196,8070,Y
1699512,6998,N
1715895,9986,Y
1668279,9581,N
1681610,1344,Y
1697474,5971,N
1685312,6663,N
1663332,8541,Y
1694094,9748,Y
1727008,5276,N
1719404,8035,Y
1744658,3531,Y
1743636,1952,Y
1740391,2992,Y
1746602,6459,N
1687921,7361,Y
1715056,5311,Y
1727688,9074,N
1696147,7785,N
1684726,1803,N
1679174,6116,N
1726712,9679,N
1685451,5857,Y
1706892,5375,N
1690532,9485,N
1669284,1276,N
1708011,4380,N
1689248,7480,Y
1742104,1843,Y
1695262,4354,Y
1671534,5291,Y
1709170,5914,Y
1719871,8078,Y
1709532,7551,N
1735877,7431,Y
1654148,2633,Y
1729490,5681,Y
1741031,8432,N
1663009,1843,N
1744701,4420,N
1661952,9464,N
1747417,3752,Y
1731492,7462,Y
1680493,2811,Y
1693330,3784,N
1734764,5105,Y
1740421,2022,N
1655738,4234,Y
1688394,2812,N
1740181,2172,Y
1735863,4904,Y
1734145,4228,N
1718249,1887,Y
1676408,7468,N
1655561,8278,N
1711045,3064,Y
1715845,9152,N
1690454,2307,Y
1680096,2549,N
1723730,5755,N
1733724,7498,Y
1676306,4115,Y
1712638,3475,Y
1675495,2903,Y
1701732,3071,Y
1698358,7551,N
1678154,2797,N
1741459,2094,N
1748446,2655,Y
1674571,3719,Y
1680273,1057,N
1718736,6367,N
1711452,1972,Y
1669775,4941,N
1749242,2530,N
1705081,4234,N
1674758,9163,N
1732180,2176,N
1689800,9686,Y
1747235,9987,N
1741887,5681,Y
1708020,2026,N
1736410,2152,Y
1683757,1065,N
1701428,2297,Y
1650651,8219,Y
1657017,7865,Y
1716780,6318,N
1724661,4270,Y
1697035,4243,N
1697573,7791,Y
1732094,7421,Y
1695611,8320,N
1736324,4988,Y
1674207,3663,N
1687024,5753,N
1688390,6274,N
1675624,4300,Y
1706039,9585,Y
1733387,5631,N
1694382,2196,Y
1698527,8364,Y
1716427,5170,Y
1684396,6229,N
1672032,1224,N
1651261,4645,Y
1708034,8373,Y
1731598,4628,Y
1691653,3235,Y
1660892,7950,N
1677623,2863,N
1739349,7611,Y
1686753,3588,Y
1749792,7292,Y
1742410,6097,N
1689854,2432,N
1742816,7551,Y
1721578,1396,N
1742815,4045,Y
1666171,1760,Y
1744151,8908,Y
1747692,5650,Y
1708591,2167,N
1741279,6451,N
1703519,5456,Y
1733370,5873,N
1746840,3966,Y
1680273,4680,Y
1677761,6345,N
1670973,6562,N
1661825,4941,N
1729529,7437,Y
1691547,9210,Y
1663883,6451,N
1675620,6382,N
1722534,6745,N
1662120,3342,Y
1742639,6891,N
1721722,6254,Y
1733834,9585,Y
1655327,1694,N
1679815,6532,N
1694735,6536,Y
1714001,4300,N
1664736,1326,Y
1724881,8742,Y
1659235,9589,N
1672704,6433,N
1730664,8092,Y
1650685,5785,N
1712403,3048,Y
1691711,7184,N
1726847,5762,N
1704619,8381,Y
1721028,4736,N
1742469,6459,N
1662899,2310,N
1739729,8853,N
1724369,4257,Y
1697131,2939,Y
1737578,1961,Y
1671228,7896,Y
1656322,8016,N
1734563,1326,N
1746180,8882,N
1700381,6230,N
1703896,3384,Y
1694114,2537,Y
1681591,4676,Y
1689714,6212,Y
1735863,2539,Y
1734342,1183,Y
1695901,2749,Y
1669563,6204,Y
1715311,7952,Y
1708786,3574,Y
1675926,4631,N
1709663,4535,Y
1743873,5294,Y
1685879,5311,Y
1704938,6487,Y
1714484,5439,N
1667184,8435,N
1668109,7886,Y
1707900,5887,N
1672228,7785,Y
1718778,5229,Y
1725737,7466,N
1716361,6976,Y
1735024,3558,N
1729587,5857,Y
1717099,6229,Y
1698259,6582,Y
1651227,3959,N
1729865,6998,N
1714786,1508,Y
1668617,7781,Y
1744803,2172,N
1736667,3966,N
1717691,9295,N
1745454,2039,N
1704080,6008,Y
1727501,6306,N
1705410,7846,Y
1710062,5001,Y
1733130,8624,N
1664465,3175,N
1698623,3719,N
1744825,4270,N
1676675,6212,N
1687663,5598,N
1737637,2751,Y
1681255,4598,Y
1708062,6536,N
1694603,7107,N
1695876,9689,N
1685664,5284,N
1669577,9073,Y
1720573,1282,Y
1747990,8541,Y
1670682,7952,N
1744104,5027,N
1674374,2167,N
1677319,4270,N
1666224,3107,Y
1689761,7704,Y
1667910,6436,N
1714955,2091,N
1673022,8019,N
1691113,1587,N
1713051,6345,Y
1729205,7489,Y
1673028,2699,N
1660077,9666,Y
1679288,2229,N
1654547,9166,Y
1714137,1508,N
1720970,6532,Y
1690150,4158,N
1729946,9683,Y
1719857,3281,Y
1697386,4639,Y
1747536,5294,Y
1721803,8476,Y
1704010,4273,N
1736888,6844,N
1673749,1819,Y
1701865,7952,N
1677368,8263,Y
1681253,9210,Y
1673153,3341,Y
1697613,9062,Y
1698447,3139,N
1708565,6097,N
1672402,2544,Y
1658700,6131,Y
1674411,3121,N
1686864,8617,N
1665987,1813,Y
1669203,3884,N
1725157,7909,Y
1718141,1057,Y
1689695,2525,Y
1735146,5867,N
1710830,3474,N
1680838,8408,N
1689153,7472,Y
1717243,5059,N
1680675,7866,Y
1697978,1803,Y
1724604,7019,Y
1673962,2059,Y
1732366,2700,N
1740008,9062,N
1722340,8476,Y
1652756,5877,Y
1683919,2984,N
1663176,9029,Y
1711549,2700,N
1676023,4422,N
1697432,4226,Y
1709319,6072,N
1665485,1078,Y
1738359,2022,N
1668027,6536,N
1676640,8320,Y
1682647,3906,Y
1726717,5818,Y
1746382,3107,Y
1694480,2022,N
1725230,9657,N
1745018,4998,Y
1730039,8322,N
1718928,3090,Y
1726681,3674,N
1703921,6382,Y
1707568,4416,Y
1710229,6212,Y
1656823,6525,N
1713848,3481,N
1704792,5872,N
1677427,3008,Y
1656689,1042,Y
1664894,7149,Y
1734355,6939,Y
1696076,3190,Y
1744941,6337,N
1650075,5867,Y
1708030,4736,N
1739430,4526,Y
1653762,3481,N
1715803,6007,N
1668510,1439,N
1698685,9644,N
1653892,9134,N
1684374,9073,Y
1697052,1042,Y
1716286,3966,Y
1749645,9644,N
1656228,1866,N
1738536,7969,N
1746227,1525,Y
1705683,8037,Y
1678424,5762,Y
1686059,2258,Y
1728140,8427,Y
1733328,9216,Y
1749540,5989,N
1708455,5202,Y
1651727,6230,Y
1746541,8016,N
1650675,8790,N
1746319,9689,Y
1743058,8727,Y
1717074,5419,Y
1696220,8037,Y
1699376,5609,Y
1657591,8058,N
1664590,5483,N
1660291,5631,Y
1737599,5692,N
1720301,2875,N
1663026,7822,Y
1672365,6607,N
1742343,4463,Y
1728091,3095,N
1691684,7777,N
1739729,4535,Y
1686717,4175,Y
1717074,5873,N
1709410,8437,Y
1698097,5621,N
1703667,8304,N
1724904,4930,N
1693786,8243,N
1747331,4270,Y
1742206,4133,N
1740676,9379,N
1650708,1545,N
1705492,5872,N
1719118,2939,Y
1701480,3661,Y
1717515,6890,N
1724529,4616,N
1691319,2939,Y
1663237,7383,Y
1676734,6856,N
1736284,4589,Y
1653932,9779,N
1732545,5443,Y
1686649,7149,Y
1717327,4721,N
1668629,8387,N
1676971,5468,N
1732015,1803,N
1748101,3376,N
1674826,3019,N
1668783,2918,Y
1689651,6597,Y
1746796,2138,Y
1674571,4934,N
1731696,5476,Y
1733793,1788,N
1725352,9438,Y
1701963,7475,N
1661783,1603,N
1714690,9766,Y
1738462,3008,N
1741105,8908,Y
1686163,2591,N
1670073,7333,N
1689729,8885,N
1674571,5046,Y
1650913,8289,Y
1704185,1276,N
1706070,3511,N
1734481,5442,Y
1741832,8841,N
1701714,3290,N
1699303,5599,Y
1703291,1115,N
1732572,2780,Y
1683894,9074,N
1650052,5419,Y
1699431,9060,N
1659285,8304,N
1689691,1952,Y
1744975,1683,N
1664696,9679,N
1730305,1057,N
1718223,9216,Y
1713119,1813,Y
1682015,1716,N
1745778,4998,N
1749912,5294,Y
1721739,4422,N
1701731,5662,N
1704147,4193,Y
1673574,1145,N
1702010,7950,N
1741941,6430,Y
1721043,8260,N
1717758,3982,Y
1691792,4526,N
1656504,3659,N
1724177,2321,Y
1685563,7921,Y
1664075,2544,Y
1691175,4019,N
1728025,2310,Y
1719387,6382,Y
1662053,7475,N
1654757,8550,Y
1697349,6834,N
1694603,7109,Y
1705323,3894,Y
1734903,2506,Y
1741085,4739,Y
1734131,8675,N
1691426,4631,N
1717452,8037,Y
1693874,8188,Y
1675376,8293,N
1704454,1624,Y
1717205,6517,Y
1687977,1968,Y
1663650,8034,Y
1689333,8092,N
1670073,5497,N
1746267,6510,Y
1747632,1068,N
1676335,2094,N
1720570,4257,Y
1734259,3159,N
1655789,7654,Y
1658755,1181,N
1743882,8133,N
1663303,1396,N
1714255,1803,Y
1739778,6745,Y
1743112,9996,Y
1719581,3827,Y
1711163,7650,Y
1674151,4624,N
1674084,6137,Y
1664369,8174,Y
1655104,2530,N
1715006,9650,Y
1719288,3184,N
1650566,9678,Y
1686815,8975,N
1690053,9218,Y
1725142,6859,N
1682314,2388,N
1739590,4134,Y
1655539,9420,N
1663167,6487,Y
1719119,6254,Y
1743553,9556,Y
1651805,4291,N
1725679,2619,N
1718466,2335,N
1650607,7333,N
1738451,3219,Y
1736834,7836,N
1691443,4796,Y
1744598,5873,N
1650343,1097,Y
1655104,7373,Y
1692081,1341,N
1654812,2321,Y
1698045,8974,N
1651281,9585,N
1698574,3093,Y
1655043,6781,Y
1737272,4045,Y
1677685,2516,N
1670457,7589,N
1736326,6479,N
1714255,4046,N
1660304,7945,N
1697339,8968,Y
1716115,8111,N
1695096,3963,Y
1690646,9589,Y
1713119,5057,Y
1729036,4160,Y
1742334,5702,Y
1746472,6260,Y
1684814,7639,N
1722381,9484,Y
1669237,4499,Y
1650587,6604,Y
1718119,1296,N
1687858,8437,N
1707641,2122,Y
1654344,5885,N
1678444,5818,Y
1747450,5692,Y
1701115,5513,N
1669188,5213,Y
1743630,7652,Y
1704994,2479,Y
1666233,5105,Y
1724355,8853,Y
1733977,1183,Y
1749557,2702,N
1729390,4354,Y
1720629,1412,N
1684814,8562,Y
1691488,4234,N
1706333,5989,N
1666513,2482,N
1655707,7704,N
1696353,7531,Y
1679443,8034,Y
1704204,2321,N
1718223,7777,N
1702188,7000,Y
1689895,1497,N
1655818,4279,Y
1726930,6159,Y
1669664,3718,Y
1695722,8557,Y
1681995,2176,N
1714491,1412,Y
1712080,3498,Y
1706357,2144,N
1653917,6049,N
1673764,9862,N
1685627,2229,Y
1682377,8220,N
1723288,7135,N
1709456,2144,Y
1655351,5914,N
1747560,4931,Y
1689976,8076,Y
1740957,7936,Y
1670575,8019,N
1690545,1511,N
1690411,1341,Y
1661565,2308,N
1686925,5275,N
1676004,2925,Y
1714415,5784,Y
1661260,4361,Y
1721957,6089,Y
1710685,8670,N
1655211,6990,Y
1679746,5819,Y
1711871,4739,Y
1688662,8220,Y
1747394,7846,Y
1740824,1588,N
1707748,2197,N
1729587,7762,N
1666984,9800,Y
1736287,5501,N
1671607,3751,N
1718141,7047,N
1749427,5724,N
1696179,7836,Y
1688173,2176,Y
1651552,6629,N
1703808,6510,N
1651000,3318,Y
1749649,8675,N
1673454,6629,Y
1658881,5468,Y
1748696,9929,Y
1665394,4025,Y
1738788,8047,Y
1720277,6365,Y
1689349,2108,Y
1719359,8260,N
1744701,4178,Y
1697505,7677,N
1711379,8387,N
1729565,1968,Y
1660494,5513,N
1662999,2307,Y
1703877,3275,Y
1704645,8653,Y
1733179,2022,N
1695829,9260,Y
1703788,5506,N
1692050,8276,Y
1654523,3663,Y
1692561,4872,Y
1730435,9489,N
1678638,8960,Y
1733190,8660,N
1661692,4934,Y
1669844,8742,Y
1726435,2432,N
1718741,8798,N
1685917,1843,N
1734589,5501,N
1710830,6137,N
1651265,3827,Y
1658324,5887,Y
1722570,3468,N
1664213,2432,N
1670127,1296,Y
1743630,1311,N
1709241,8435,N
1683166,4385,Y
1722808,7386,N
1653908,9076,N
1715849,1078,N
1681853,5276,N
1688119,4234,Y
